date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:30:10	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:05%20GMT	http://wp.acmeedesign.com/bookstore/?add-to-cart=92&add_to_wishlist=8&action=yith-woocompare-add-product&id=92&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/index0e66-2.html	(from http://wp.acmeedesign.com/bookstore/?add-to-cart=92&add_to_wishlist=8)
19:30:10	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:06%20GMT	http://wp.acmeedesign.com/bookstore/?add-to-cart=92&add_to_wishlist=8&action=yith-woocompare-add-product&id=8&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/indexfcfe.html	(from http://wp.acmeedesign.com/bookstore/?add-to-cart=92&add_to_wishlist=8)
19:30:13	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:29:59%20GMT	http://wp.acmeedesign.com/bookstore/?add-to-cart=92&add_to_wishlist=8&action=yith-woocompare-add-product&id=78&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/index6257.html	(from http://wp.acmeedesign.com/bookstore/?add-to-cart=92&add_to_wishlist=8)
19:30:14	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:09%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=88&action=yith-woocompare-add-product&id=75&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/index80db.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=88)
19:30:17	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:12%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=88&action=yith-woocompare-add-product&id=76&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/index737a.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=88)
19:30:18	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:13%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=88&action=yith-woocompare-add-product&id=86&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/index06b1.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=88)
19:30:19	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:04%20GMT	http://wp.acmeedesign.com/bookstore/?add-to-cart=92&add_to_wishlist=8&action=yith-woocompare-add-product&id=88&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/index1773.html	(from http://wp.acmeedesign.com/bookstore/?add-to-cart=92&add_to_wishlist=8)
19:30:20	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:09%20GMT	http://wp.acmeedesign.com/bookstore/?add-to-cart=92&add_to_wishlist=8&action=yith-woocompare-add-product&id=73&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/indexf3c7.html	(from http://wp.acmeedesign.com/bookstore/?add-to-cart=92&add_to_wishlist=8)
19:30:21	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:16%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=88&action=yith-woocompare-add-product&id=78&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/indexcd5f.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=88)
19:30:21	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:17%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=88&action=yith-woocompare-add-product&id=91&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/indexf9e7.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=88)
19:30:23	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:18%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=88&action=yith-woocompare-add-product&id=87&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/index135f.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=88)
19:30:23	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:19%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=88&action=yith-woocompare-add-product&id=74&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/index6930.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=88)
19:30:25	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:20%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=88&action=yith-woocompare-add-product&id=92&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/index9292.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=88)
19:30:26	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:20%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=88&action=yith-woocompare-add-product&id=88&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/indexa461.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=88)
19:30:27	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:22%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=88&action=yith-woocompare-add-product&id=8&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/indexe19f.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=88)
19:30:27	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:22%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=88&action=yith-woocompare-add-product&id=73&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/index8320.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=88)
19:30:30	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:24%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=73&action=yith-woocompare-add-product&id=75&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/index9f15.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=73)
19:30:30	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:25%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=73&action=yith-woocompare-add-product&id=76&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/index1f0f.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=73)
19:30:33	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:29%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=73&action=yith-woocompare-add-product&id=91&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/index5adb.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=73)
19:30:33	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:26%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=73&action=yith-woocompare-add-product&id=86&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/index5098-2.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=73)
19:30:34	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:26%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=73&action=yith-woocompare-add-product&id=78&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/indexdc28.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=73)
19:30:35	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:29%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=73&action=yith-woocompare-add-product&id=74&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/indexbea1.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=73)
19:30:37	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:33%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=73&action=yith-woocompare-add-product&id=87&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/index3bf6.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=73)
19:30:38	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:33%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=73&action=yith-woocompare-add-product&id=88&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/indexd2c1.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=73)
19:30:38	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:34%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=73&action=yith-woocompare-add-product&id=73&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/index0b97.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=73)
19:30:41	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:37%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=8&action=yith-woocompare-add-product&id=76&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/index0564.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=8)
19:30:42	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:36%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=73&action=yith-woocompare-add-product&id=8&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/indexf971.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=73)
19:30:42	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:37%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=8&action=yith-woocompare-add-product&id=75&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/index68bc.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=8)
19:30:43	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:32%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=73&action=yith-woocompare-add-product&id=92&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/indexccd6.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=73)
19:30:44	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:39%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=8&action=yith-woocompare-add-product&id=86&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/indexbeb7.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=8)
19:30:46	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:41%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=8&action=yith-woocompare-add-product&id=91&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/index487b.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=8)
19:30:48	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:42%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=8&action=yith-woocompare-add-product&id=87&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/index8e40.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=8)
19:30:52	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:47%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=8&action=yith-woocompare-add-product&id=92&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/indexff10.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=8)
19:30:52	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:41%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=8&action=yith-woocompare-add-product&id=78&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/index5d80-2.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=8)
19:30:54	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:43%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=8&action=yith-woocompare-add-product&id=74&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/indexf56d.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=8)
19:30:55	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:45%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=8&action=yith-woocompare-add-product&id=88&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/indexd48f.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=8)
19:30:57	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:51%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=8&action=yith-woocompare-add-product&id=8&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/indexd24e.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=8)
19:30:58	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:54%20GMT	http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=88&action=yith-woocompare-add-product&id=88&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product/vacation/indexbb04.html	(from http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=88)
19:31:01	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:56%20GMT	http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=88&action=yith-woocompare-add-product&id=86&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product/vacation/index5a97.html	(from http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=88)
19:31:02	93658/93658	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2012:30:54%20GMT	http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=88&add-to-cart=86	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product/vacation/index0731.html	(from http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=88)
19:31:05	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:31:00%20GMT	http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=88&action=yith-woocompare-add-product&id=78&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product/vacation/indexea20.html	(from http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=88)
19:31:05	94110/94110	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2012:30:57%20GMT	http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=88&add-to-cart=78	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product/vacation/index022b.html	(from http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=88)
19:31:08	92705/92705	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2012:31:01%20GMT	http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=78	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product/vacation/index2ddd.html	(from http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=88)
19:31:09	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:31:04%20GMT	http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=88&action=yith-woocompare-add-product&id=92&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product/vacation/indexe5d3.html	(from http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=88)
19:31:17	94327/94327	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2012:31:08%20GMT	http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=88&add-to-cart=8	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product/vacation/indexe7cb.html	(from http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=88)
19:31:20	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:30:53%20GMT	http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=8&action=yith-woocompare-add-product&id=73&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/index22d4.html	(from http://wp.acmeedesign.com/bookstore/?add_to_wishlist=92&add-to-cart=8)
19:31:21	93532/93532	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2012:31:07%20GMT	http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=92	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product/vacation/indexc8e4.html	(from http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=88)
19:31:22	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:31:16%20GMT	http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=88&action=yith-woocompare-add-product&id=8&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product/vacation/index1512.html	(from http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=88)
19:31:28	94107/94107	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2012:31:20%20GMT	http://wp.acmeedesign.com/bookstore/product/vacation/?add-to-cart=75&add_to_wishlist=88	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product/vacation/index69c8.html	(from http://wp.acmeedesign.com/bookstore/product/vacation/?add-to-cart=75)
19:31:32	94200/94200	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2012:31:04%20GMT	http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=88&add-to-cart=92	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product/vacation/index6ab7.html	(from http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=88)
19:31:36	93076/93076	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Feb%202020%2012:31:20%20GMT	http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=8	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product/vacation/index6fee.html	(from http://wp.acmeedesign.com/bookstore/product/vacation/?add_to_wishlist=88)
19:31:37	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2013%20Feb%202020%2012:31:31%20GMT	http://wp.acmeedesign.com/bookstore/product/vacation/?add-to-cart=75&action=yith-woocompare-add-product&id=87&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product/vacation/index213f.html	(from http://wp.acmeedesign.com/bookstore/product/vacation/?add-to-cart=75)
